AMB_220712_18mo_12D_13B_2_P1-2-K9-F3	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-F3.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-F4	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-F4.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-G15	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-G15.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-G16	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-G16.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-G3	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-G3.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-G4	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-G4.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-H15	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-H15.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-H16	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-H16.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-H3	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-H3.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-H4	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-H4.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-I15	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-I15.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-I16	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-I16.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-I3	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-I3.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-I4	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-I4.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-J15	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-J15.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-J16	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-J16.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-J3	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-J3.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-J4	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-J4.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-K15	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-K15.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-K16	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-K16.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-K3	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-K3.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-K4	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-K4.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-L15	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-L15.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-L16	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-L16.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-L3	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-L3.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-L4	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-L4.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-M15	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-M15.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-M16	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-M16.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-M3	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-M3.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-M4	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-M4.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-N15	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-N15.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-N16	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-N16.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-N3	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-N3.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-N4	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-N4.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-O15	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-O15.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-O16	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-O16.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-O3	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-O3.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-O4	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-O4.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-P15	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-P15.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-P16	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-P16.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-P3	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-P3.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-2-K9-P4	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-2-K9-P4.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-3-K9-A17	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-3-K9-A17.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-3-K9-A18	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-3-K9-A18.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-3-K9-A5	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-3-K9-A5.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-3-K9-A6	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-3-K9-A6.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-3-K9-B17	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-3-K9-B17.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-3-K9-B18	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-3-K9-B18.contact.rmbkl.tsv.gz
AMB_220712_18mo_12D_13B_2_P1-3-K9-B5	/data/female-amb/female-m3c-rmbkl/pool_amb64/AMB_220712_18mo_12D_13B_2_P1-3-K9-B5.contact.rmbkl.tsv.gz
